,name,pop,lat,lon
486,"Miller, Georgia",5958,31.1591063,-84.737836
487,"Mitchell, Georgia",22771,31.2148381,-84.1706056
488,"Monroe, Georgia",27051,33.0142344,-83.9044159
489,"Montgomery, Georgia",8991,32.0839135,-82.539273
490,"Morgan, Georgia",17956,33.5793193,-83.5051522
491,"Murray, Georgia",39410,34.7851861,-84.7352262
492,"Muscogee, Georgia",200887,32.4840651,-84.8502167
493,"Newton, Georgia",103675,31.3129575,-84.3357424
494,"Oconee, Georgia",35093,33.829579,-83.4275918
495,"Oglethorpe, Georgia",14673,33.8702684,-83.1049381
496,"Paulding, Georgia",148987,33.8908526,-84.8569161
497,"Peach, Georgia",26922,32.5543462,-83.8350733
498,"Pickens, Georgia",29997,34.4630619,-84.4682402
499,"Pierce, Georgia",18991,31.3430068,-82.2352189
500,"Pike, Georgia",17784,33.081484,-84.3969481
501,"Polk, Georgia",41133,33.9981581,-85.1567475
502,"Pulaski, Georgia",11483,32.2330518,-83.4674404
503,"Putnam, Georgia",21192,33.3231504,-83.3414172
504,"Quitman, Georgia",2315,31.8769847,-85.0154412
505,"Rabun, Georgia",16243,34.8796123,-83.4251357
506,"Randolph, Georgia",7313,31.7620266,-84.7468429
507,"Richmond, Georgia",201368,33.3615148,-82.0778167
508,"Rockdale, Georgia",87754,33.6430283,-84.0322064
509,"Schley, Georgia",5163,32.2478949,-84.3175516
510,"Screven, Georgia",14085,32.7623379,-81.6272037
511,"Seminole, Georgia",8686,30.951849,-84.8789094
512,"Spalding, Georgia",63988,33.2591296,-84.2770865
513,"Stephens, Georgia",25480,34.55119,-83.2976462
514,"Stewart, Georgia",5744,32.0732743,-84.8483149
515,"Sumter, Georgia",31232,32.0485072,-84.1862464
516,"Talbot, Georgia",6390,32.6984691,-84.505404
517,"Taliaferro, Georgia",1693,33.5820382,-82.9043661
518,"Tattnall, Georgia",25224,32.052885,-82.0521890096
519,"Taylor, Georgia",8442,32.556921,-84.2395154
520,"Telfair, Georgia",16518,31.9182328,-82.9339377
521,"Terrell, Georgia",9132,31.6179579,-83.7451725
522,"Thomas, Georgia",44959,30.8686259,-83.9471866
523,"Tift, Georgia",40704,31.4552389,-83.5349595
524,"Toombs, Georgia",27282,32.1296839,-82.3299928
525,"Towns, Georgia",11098,34.8971655,-83.7182775
526,"Treutlen, Georgia",6778,32.396098,-82.5666186
527,"Troup, Georgia",69469,33.0237625,-85.0254022
528,"Turner, Georgia",8153,31.7031592,-83.6214408
529,"Twiggs, Georgia",8320,32.6467914,-83.4351636
530,"Union, Georgia",21984,34.8180274,-83.9903969
531,"Upson, Georgia",26256,32.8641062,-84.2904968
532,"Walker, Georgia",68218,34.7418605,-85.3209686
533,"Walton, Georgia",87615,33.762884,-83.740416
534,"Ware, Georgia",35515,31.1727229,-82.4829338
535,"Warren, Georgia",5520,33.4120461,-82.694643
536,"Washington, Georgia",20635,32.9619979,-82.7748026
537,"Wayne, Georgia",29949,31.4954985,-81.6486212
538,"Webster, Georgia",2649,32.050618,-84.5473105
539,"Wheeler, Georgia",7995,32.112996,-82.7567324
540,"White, Georgia",27970,34.6322605,-83.7596041
541,"Whitfield, Georgia",103542,34.7969288,-84.9745026
542,"Wilcox, Georgia",8847,31.960784,-83.4379708
543,"Wilkes, Georgia",9940,33.7898432,-82.7385978
544,"Wilkinson, Georgia",9326,32.7924994,-83.1623561
545,"Worth, Georgia",20940,31.524179,-83.8712801
546,"Hawaii, Hawaii",194190,19.6273325,-155.5645619
547,"Honolulu, Hawaii",991788,21.304547,-157.8556764
548,"Kalawao, Hawaii",89,21.1308113,-157.0680365
549,"Kauai, Hawaii",70475,22.05046655,-159.55876765
550,"Maui, Hawaii",163019,20.8029568,-156.310683216
551,"Ada, Idaho",426236,43.4136539,-116.2367421
552,"Adams, Idaho",3861,44.8677448,-116.4572399
553,"Bannock, Idaho",83347,42.6936188,-112.2506044
554,"Bear Lake, Idaho",5957,42.2172123,-111.3198808
555,"Benewah, Idaho",9118,47.2162961,-116.6654616
556,"Bingham, Idaho",45269,43.1881598,-112.3598354
557,"Blaine, Idaho",21482,43.3336455,-113.8808311
558,"Boise, Idaho",6824,43.615046,-116.2044428
559,"Bonner, Idaho",41585,48.2663565,-116.5952716
560,"Bonneville, Idaho",108623,43.3993844,-111.4752257
561,"Boundary, Idaho",10979,48.7846346,-116.4339511
562,"Butte, Idaho",2622,43.6989304,-113.2210324
563,"Camas, Idaho",1039,43.4064019,-114.8070143
564,"Canyon, Idaho",203143,43.6435692,-116.7017144
565,"Caribou, Idaho",6837,42.780196,-111.6052607
566,"Cassia, Idaho",23540,42.2219306,-113.5777087
567,"Clark, Idaho",867,44.2761996,-112.361997
568,"Clearwater, Idaho",8562,46.7108188,-115.658248
569,"Custer, Idaho",4140,44.2339362,-114.2286662
570,"Elmore, Idaho",26094,43.3073766,-115.5411027
571,"Franklin, Idaho",13021,42.1093652,-111.8203389
572,"Fremont, Idaho",12867,44.2309391,-111.4218314
573,"Gem, Idaho",16866,44.0123019,-116.3846609
574,"Gooding, Idaho",15064,43.0031041,-114.8286924
575,"Idaho, Idaho",16215,45.7680684,-115.5160723
576,"Jefferson, Idaho",27021,43.8010248,-112.3498022
577,"Jerome, Idaho",22818,42.702266,-114.2867043
578,"Kootenai, Idaho",147326,47.654857,-116.7162916
579,"Latah, Idaho",38411,46.8171611,-116.693441
580,"Lemhi, Idaho",7726,44.9321886,-113.852998
581,"Lewis, Idaho",3838,46.2651949,-116.4050453
582,"Lincoln, Idaho",5316,43.0138672,-114.1650584
583,"Madison, Idaho",38038,43.7740801,-111.6304151
584,"Minidoka, Idaho",20323,42.844092,-113.6059588
585,"Nez Perce, Idaho",40007,46.3959861,-116.8072307
586,"Oneida, Idaho",4184,42.1628627,-112.5703083
587,"Owyhee, Idaho",11353,42.4677336,-116.1590085
588,"Payette, Idaho",22836,44.0374651,-116.7651123
589,"Power, Idaho",7617,42.6769078,-112.8869775
590,"Shoshone, Idaho",12390,47.305486,-115.9583164
591,"Teton, Idaho",10341,43.7647107,-111.2081469
592,"Twin Falls, Idaho",80914,42.5629668,-114.4608711
593,"Valley, Idaho",9826,44.7475094,-115.5978843
594,"Washington, Idaho",10021,44.3986887,-116.7400859
595,"Adams, Illinois",66988,39.9787786,-91.2110065
596,"Alexander, Illinois",7492,37.1801529,-89.3502834
597,"Bond, Illinois",17269,38.8630331,-89.4391416
598,"Boone, Illinois",53869,42.321246,-88.8235511
599,"Brown, Illinois",6832,39.9498214,-90.7485656
600,"Bureau, Illinois",33840,41.4016294,-89.5341179
601,"Calhoun, Illinois",4956,39.1397507,-90.6506113
602,"Carroll, Illinois",14715,42.0647352,-89.9556785
603,"Cass, Illinois",13156,39.9682127,-90.250722
604,"Champaign, Illinois",207133,40.1164205,-88.2433829
605,"Christian, Illinois",33892,39.5212598,-89.2829783
606,"Clark, Illinois",16180,39.3260541,-87.7838526
607,"Clay, Illinois",13520,38.7340694,-88.4910693
608,"Clinton, Illinois",37857,38.5896187,-89.420064
609,"Coles, Illinois",53320,39.5266741,-88.2184999
610,"Cook, Illinois",5246456,41.8197385,-87.756525
611,"Crawford, Illinois",19393,39.0131644,-87.7291001
612,"Cumberland, Illinois",10833,39.2744299,-88.2423795
613,"DeKalb, Illinois",105462,41.9294736,-88.7503647
614,"De Witt, Illinois",16284,40.1734773,-88.9003733
615,"Douglas, Illinois",19889,39.7628415,-88.2170516
616,"DuPage, Illinois",932708,41.8603735,-88.0906873
617,"Edgar, Illinois",17841,39.6714952,-87.7340364
618,"Edwards, Illinois",6617,38.410254,-88.0584362
619,"Effingham, Illinois",34320,39.1201433,-88.54348
620,"Fayette, Illinois",21870,39.0001282,-89.0430211
621,"Ford, Illinois",13688,40.4980955,-88.2552987
622,"Franklin, Illinois",39411,37.9765409,-88.9335327
623,"Fulton, Illinois",36007,40.4714305,-90.1845556
624,"Gallatin, Illinois",5291,37.7509507,-88.2264519
625,"Greene, Illinois",13434,39.3573664,-90.3898985
626,"Grundy, Illinois",50425,41.2747363,-88.4119361
627,"Hamilton, Illinois",8296,38.0619569,-88.5301136
628,"Hancock, Illinois",18564,40.3941712,-91.1458063
629,"Hardin, Illinois",4129,37.5137015,-88.2675733
630,"Henderson, Illinois",6916,40.8156124,-90.9104547
631,"Henry, Illinois",49635,41.3418549,-90.1177442
632,"Iroquois, Illinois",28879,40.7351265,-87.8309209
633,"Jackson, Illinois",59677,37.7668943,-89.3563845
634,"Jasper, Illinois",9623,39.0082423,-88.1552371
635,"Jefferson, Illinois",38534,38.3010487,-88.9344303
636,"Jersey, Illinois",22571,39.0848464,-90.3303344
637,"Jo Daviess, Illinois",22254,42.3506664,-90.1743742
638,"Johnson, Illinois",12601,37.4501818,-88.8844045
639,"Kane, Illinois",527306,41.923434,-88.4248315
640,"Kankakee, Illinois",111375,41.1200325,-87.8611531
641,"Kendall, Illinois",121350,41.5853584,-88.4319488
642,"Knox, Illinois",52069,40.920889,-90.2202325
643,"Lake, Illinois",705186,42.332599,-87.9939847
644,"LaSalle, Illinois",111241,41.355631,-89.0401064674
645,"Lawrence, Illinois",16519,38.7108998,-87.7194375
646,"Lee, Illinois",34735,41.7459056,-89.2888533
647,"Livingston, Illinois",37903,40.8682487,-88.5631125
648,"Logan, Illinois",29746,40.1075089,-89.3768539
649,"Macon, Illinois",108350,39.8455208,-88.9602376
650,"Macoupin, Illinois",46453,39.2420653,-89.925212
651,"Madison, Illinois",266560,38.811063,-89.9017112
652,"Marion, Illinois",38571,37.7306054,-88.9331256
653,"Marshall, Illinois",12014,41.0324537,-89.2998456
654,"Mason, Illinois",13898,40.2302271,-89.8660433
655,"Massac, Illinois",14905,37.2177417,-88.7163312
656,"McDonough, Illinois",31880,40.4376858,-90.6780272
657,"McHenry, Illinois",307283,42.3294391,-88.4605713
658,"McLean, Illinois",174061,40.4631789,-88.8196613
659,"Menard, Illinois",12570,40.0166667,-89.7858065
660,"Mercer, Illinois",15945,41.2019729,-90.7398717
661,"Monroe, Illinois",33722,38.2722313,-90.1792484
662,"Montgomery, Illinois",29359,39.2052633,-89.5057126
663,"Morgan, Illinois",34929,39.7062265,-90.190335
664,"Moultrie, Illinois",14837,39.6391442,-88.6087498
665,"Ogle, Illinois",52085,42.0397014,-89.3138599
666,"Peoria, Illinois",187319,40.6938609,-89.5891008
667,"Perry, Illinois",21672,38.0772859,-89.3760499
668,"Piatt, Illinois",16431,39.967291,-88.6072399
669,"Pike, Illinois",16022,39.6108707,-90.8538306
670,"Pope, Illinois",4276,37.3933531,-88.5904425
671,"Pulaski, Illinois",5815,37.2314232,-89.1183427
672,"Putnam, Illinois",5814,41.2025915,-89.2676414
673,"Randolph, Illinois",32869,38.0472916,-89.8107962
674,"Richland, Illinois",16061,38.7060457,-88.0949352
675,"Rock Island, Illinois",146063,41.5094771,-90.5787477
676,"Saline, Illinois",24612,37.750075,-88.5302584
677,"Sangamon, Illinois",198997,39.7623668,-89.6454905
678,"Schuyler, Illinois",7330,40.1370869,-90.5697373
679,"Scott, Illinois",5204,39.6333408,-90.4753685
680,"Shelby, Illinois",22048,39.3665064,-88.7886278
681,"Stark, Illinois",5813,41.0712135,-89.8066831
682,"St. Clair, Illinois",265729,38.4616972,-89.9324347
683,"Stephenson, Illinois",46435,42.3503474,-89.6735637
684,"Tazewell, Illinois",135707,40.5126429,-89.5442084
685,"Union, Illinois",17447,37.4616454,-89.2504793
686,"Vermilion, Illinois",79728,40.1749809,-87.7323857
687,"Wabash, Illinois",11549,38.4615994,-87.8460903
688,"Warren, Illinois",17874,40.8442828,-90.6168408
689,"Washington, Illinois",14337,38.3662806,-89.4201902
690,"Wayne, Illinois",16543,38.4251958,-88.4197678
691,"White, Illinois",14374,38.0632329,-88.1577725
692,"Whiteside, Illinois",56876,41.7612332,-89.9214744
693,"Will, Illinois",685419,41.4194058,-87.9994754
694,"Williamson, Illinois",67008,37.7248502,-88.9143385
695,"Winnebago, Illinois",288542,42.3255276,-89.1496574
696,"Woodford, Illinois",39187,40.8145359,-89.2074215
697,"Adams, Indiana",34791,40.7371667,-84.9347295
698,"Allen, Indiana",365918,41.0975573,-85.0562084
699,"Bartholomew, Indiana",80217,39.1914156,-85.8204601
700,"Benton, Indiana",8700,40.6034281,-87.3235164
701,"Blackford, Indiana",12401,40.4692826,-85.3305529
702,"Boone, Indiana",61915,40.0459913,-86.4650842
703,"Brown, Indiana",14962,39.1682855,-86.2297004
704,"Carroll, Indiana",19923,40.5802239,-86.5693296
705,"Cass, Indiana",38438,40.7808235,-86.3449159
706,"Clark, Indiana",114262,38.4941217,-85.7169081
707,"Clay, Indiana",26562,39.3864958,-87.1025862
708,"Clinton, Indiana",32776,40.2992769,-86.4692735
709,"Crawford, Indiana",10655,38.304425,-86.444022
710,"Daviess, Indiana",32729,38.6776099,-87.0813484
711,"Dearborn, Indiana",49506,39.1340338,-84.9820997
712,"Decatur, Indiana",26524,39.2862128,-85.4943058
713,"DeKalb, Indiana",42383,41.3991456,-85.001244
714,"Delaware, Indiana",117074,40.2193275,-85.4040612
715,"Dubois, Indiana",42345,38.3644324,-86.8870278
716,"Elkhart, Indiana",201971,41.6819935,-85.9766671
717,"Fayette, Indiana",23468,39.619235,-85.179378
718,"Floyd, Indiana",76179,38.3176799,-85.8996295
719,"Fountain, Indiana",16658,40.125252,-87.2497418
720,"Franklin, Indiana",22934,39.4806056,-86.0549863
721,"Fulton, Indiana",20500,41.0421416,-86.2875206
722,"Gibson, Indiana",33759,38.3079744,-87.5775949
723,"Grant, Indiana",68569,40.5114735,-85.6540606
724,"Greene, Indiana",32726,39.0227107,-86.9958489
725,"Hamilton, Indiana",302623,40.0749813,-86.0498885
726,"Hancock, Indiana",71978,39.8120538,-85.7840363
727,"Harrison, Indiana",39299,38.1816187,-86.1066917
728,"Hendricks, Indiana",156056,39.7565309,-86.5173641
729,"Henry, Indiana",48995,39.9297608,-85.4043542
730,"Howard, Indiana",82982,40.4787061,-86.1350343
731,"Huntington, Indiana",36706,40.8008286,-85.5018494
732,"Jackson, Indiana",43705,38.9023184,-86.0650856
733,"Jasper, Indiana",33475,41.0321808,-87.1066598
734,"Jay, Indiana",21179,40.4370864,-85.0212356
735,"Jefferson, Indiana",32494,38.7924112,-85.4646599
736,"Jennings, Indiana",28000,38.9957749,-85.6359201
737,"Johnson, Indiana",147538,39.4891804,-86.1079903
738,"Knox, Indiana",37938,38.687009,-87.3811461
739,"Kosciusko, Indiana",78564,41.2351957,-85.8529731
740,"LaGrange, Indiana",38436,41.6372578,-85.4216948
741,"Lake, Indiana",490228,41.4193829,-87.3692227
742,"LaPorte, Indiana",111444,41.6105983,-86.7225227
743,"Lawrence, Indiana",45704,39.8386516,-86.0252612
744,"Madison, Indiana",130069,40.1624531,-85.7260804
745,"Marion, Indiana",934243,40.5583739,-85.6591442
746,"Marshall, Indiana",47107,41.322843,-86.2809625
747,"Martin, Indiana",10203,38.6705579,-86.8022436
748,"Miami, Indiana",35954,40.7454905,-86.0639451
749,"Monroe, Indiana",143339,39.1294237,-86.5187646
750,"Montgomery, Indiana",38146,40.0361447,-86.9007083
751,"Morgan, Indiana",69693,39.4665575,-86.4556794
752,"Newton, Indiana",14156,40.939576,-87.3966953
753,"Noble, Indiana",47618,41.3990708,-85.4193348
754,"Ohio, Indiana",6035,38.9480496,-84.9581728
755,"Orange, Indiana",19626,38.5421361,-86.4953216
756,"Owen, Indiana",20969,39.2984518,-86.8508562
757,"Parke, Indiana",17233,39.7686321,-87.2158436
758,"Perry, Indiana",19454,38.0893386,-86.632911
759,"Pike, Indiana",12624,38.4159433,-87.214144
760,"Porter, Indiana",167076,41.4457155,-87.0724971
761,"Posey, Indiana",25540,38.0145359,-87.8543645
762,"Pulaski, Indiana",12967,41.031393,-86.6990692
763,"Putnam, Indiana",37618,39.6666195,-86.8374032
764,"Randolph, Indiana",25384,40.1560108,-85.011566
765,"Ripley, Indiana",28497,39.0846316,-85.2691784
766,"Rush, Indiana",16892,39.6220357,-85.4731911
767,"Scott, Indiana",23712,38.6727039,-85.7444145
768,"Shelby, Indiana",44579,39.493485,-85.8190596
769,"Spencer, Indiana",20801,38.0288806,-86.9976446
770,"Starke, Indiana",23074,41.2753164,-86.6457565
771,"Steuben, Indiana",34308,41.6414101,-85.0023642
772,"St. Joseph, Indiana",267618,41.5941578,-86.2787334
773,"Sullivan, Indiana",21050,39.0492722,-87.4172644
774,"Switzerland, Indiana",10452,38.8249258,-85.0373975
775,"Tippecanoe, Indiana",183074,40.3916066,-86.8879689
776,"Tipton, Indiana",15415,40.2899154,-86.058442
777,"Union, Indiana",7246,39.6196086,-84.9292376
778,"Vanderburgh, Indiana",182006,38.0461185,-87.5806553
779,"Vermillion, Indiana",15693,39.8763626,-87.4635672
780,"Vigo, Indiana",108175,39.4174652,-87.3974269
781,"Wabash, Indiana",32252,40.8065352,-85.7833563
782,"Warren, Indiana",8352,40.3424546,-87.3564255
783,"Warrick, Indiana",61149,38.0906065,-87.2758933
784,"Washington, Indiana",27878,38.6592152,-87.172789
785,"Wayne, Indiana",67671,39.8638778,-85.0198586
786,"Wells, Indiana",27862,40.7013353,-85.2116102
787,"White, Indiana",24453,40.7422434,-86.8713913
788,"Whitley, Indiana",33403,41.1238216,-85.5035187
789,"Adair, Iowa",7454,41.3127814,-94.4953303
790,"Adams, Iowa",3875,41.0161621,-94.6850186
791,"Allamakee, Iowa",14038,43.2961731,-91.3961856
792,"Appanoose, Iowa",12661,40.7455904,-92.8649061
793,"Audubon, Iowa",5794,41.670205,-94.9106526
794,"Benton, Iowa",25680,42.0599693,-92.0776319
795,"Black Hawk, Iowa",132897,42.4607526,-92.3030235
796,"Boone, Iowa",26433,42.0171798,-93.9254114
797,"Bremer, Iowa",24721,42.7669649,-92.3099856
798,"Buchanan, Iowa",21038,42.4634928,-91.8449198
799,"Buena Vista, Iowa",20578,42.7445814,-95.1127525
800,"Butler, Iowa",15006,42.7336512,-92.7819493
801,"Calhoun, Iowa",9866,42.3808184,-94.6332459
802,"Carroll, Iowa",20562,42.0193628,-94.860335
803,"Cass, Iowa",13448,41.3122834,-94.9215151
804,"Cedar, Iowa",18411,41.7608608,-91.1263198
805,"Cerro Gordo, Iowa",43254,43.0742443,-93.2548746
806,"Cherokee, Iowa",11836,42.7247968,-95.6249803
807,"Chickasaw, Iowa",12264,43.05994,-92.316679
808,"Clarke, Iowa",9217,41.0152092,-93.7842976
809,"Clay, Iowa",16515,43.0809373,-95.1407762
810,"Clayton, Iowa",17692,42.8547706,-91.3667151
811,"Clinton, Iowa",48051,41.8444735,-90.1887379
812,"Crawford, Iowa",17228,42.020579,-95.3811884
813,"Dallas, Iowa",77400,41.6744179,-94.0394437
814,"Davis, Iowa",8781,40.7474784,-92.3965311
815,"Decatur, Iowa",8263,40.7418231,-93.7994193
816,"Delaware, Iowa",17398,42.4663805,-91.3621282
817,"Des Moines, Iowa",40255,41.5910641,-93.6037149
818,"Dickinson, Iowa",16935,43.3753018,-95.1654279
819,"Dubuque, Iowa",96370,42.5006217,-90.6647967
820,"Emmet, Iowa",9990,43.3707528,-94.6749933
821,"Fayette, Iowa",20343,42.8420766,-91.850265
822,"Floyd, Iowa",16077,43.0587894,-92.7830539
823,"Franklin, Iowa",10436,42.7285907,-93.2513168
824,"Fremont, Iowa",7022,40.7345943,-95.5924782
825,"Greene, Iowa",9200,42.0182893,-94.4005864
826,"Grundy, Iowa",12375,42.4132701,-92.7808666
827,"Guthrie, Iowa",10722,41.6721976,-94.4985983
828,"Hamilton, Iowa",15117,42.382945,-93.7083849
829,"Hancock, Iowa",11027,43.0847702,-93.7363674
830,"Hardin, Iowa",17311,42.3840463,-93.2293918
831,"Harrison, Iowa",14324,41.6659155,-95.7976315
832,"Henry, Iowa",20217,40.9778301,-91.5511282
833,"Howard, Iowa",9449,43.3353641,-92.3230007
834,"Humboldt, Iowa",9640,42.7756032,-94.1956133
835,"Ida, Iowa",7042,42.3788371,-95.4949407
836,"Iowa, Iowa",16375,41.683983,-92.0612268
837,"Jackson, Iowa",19482,42.1420382,-90.5480067
838,"Jasper, Iowa",36872,41.6791308,-93.0647786
839,"Jefferson, Iowa",17325,41.0132921,-91.9720305
840,"Johnson, Iowa",142287,41.6861834,-91.6061124
841,"Jones, Iowa",20454,42.1081969,-91.1427196
842,"Keokuk, Iowa",10231,40.3972664,-91.384874
843,"Kossuth, Iowa",15222,43.1825351,-94.209098
844,"Lee, Iowa",35286,40.6524894,-91.507313
845,"Linn, Iowa",217751,42.0631825,-91.6037932
846,"Louisa, Iowa",11161,41.206668,-91.2683976
847,"Lucas, Iowa",8701,41.0147422,-93.3427643
848,"Lyon, Iowa",11683,43.3747071,-96.2081917
849,"Madison, Iowa",15609,41.3133406,-94.0167968
850,"Mahaska, Iowa",22370,41.314939,-92.6489935
851,"Marion, Iowa",33365,42.0341658,-91.5976773
852,"Marshall, Iowa",40866,42.0378125,-92.9915704
853,"Mills, Iowa",14831,41.0171392,-95.6087477
854,"Mitchell, Iowa",10779,43.342033,-92.7840209
855,"Monona, Iowa",8996,42.0218737,-95.9356631
856,"Monroe, Iowa",8001,41.0142519,-92.8792544
857,"Montgomery, Iowa",10421,41.0166807,-95.1753285
858,"Muscatine, Iowa",42903,41.424473,-91.0432051
859,"O'Brien, Iowa",14056,43.0755779,-95.6277063
860,"Osceola, Iowa",6218,43.3684613,-95.6299944
861,"Page, Iowa",15496,40.736337,-95.1602396
862,"Palo Alto, Iowa",9099,43.0762829,-94.6625047
863,"Plymouth, Iowa",24874,42.7369124,-96.2213607
864,"Pocahontas, Iowa",7138,42.7262681,-94.6477383
865,"Polk, Iowa",459862,41.6765808,-93.5921448
866,"Pottawattamie, Iowa",93128,41.3115686,-95.5331269
867,"Poweshiek, Iowa",18668,41.6816512,-92.5435034
868,"Ringgold, Iowa",5051,40.7399875,-94.2547473
869,"Sac, Iowa",10035,42.3797854,-95.0825306
870,"Scott, Iowa",171387,41.6251843,-90.6164201
871,"Shelby, Iowa",11948,41.668243,-95.3163623
872,"Sioux, Iowa",34681,43.0574079,-96.1602368
873,"Story, Iowa",94073,42.0161612,-93.489194
874,"Tama, Iowa",17451,42.0568108,-92.5433918
875,"Taylor, Iowa",6143,40.738254,-94.6847413
876,"Union, Iowa",12516,41.015699,-94.2472694
877,"Van Buren, Iowa",7468,40.749202,-91.9689529
878,"Wapello, Iowa",35212,41.0137597,-92.4140217
879,"Warren, Iowa",47956,41.3138645,-93.5685324
880,"Washington, Iowa",22070,41.3160082,-91.7340327
881,"Wayne, Iowa",6395,40.7436612,-93.343458
882,"Webster, Iowa",36955,42.4326072,-94.184316
883,"Winnebago, Iowa",10559,43.3747879,-93.7316088
884,"Winneshiek, Iowa",20768,43.2677179,-91.8563139
885,"Woodbury, Iowa",102271,42.3775361,-96.0607187
886,"Worth, Iowa",7624,43.3696764,-93.2658698
887,"Wright, Iowa",12840,42.7404452,-93.7325849
888,"Allen, Kansas",12909,37.8882168,-95.3170208
889,"Anderson, Kansas",7883,38.198077,-95.3067461
890,"Atchison, Kansas",16513,39.545816,-95.3326052
891,"Barber, Kansas",4897,37.2113342,-98.7033263
892,"Barton, Kansas",27385,38.4683432,-98.776234
893,"Bourbon, Kansas",14772,37.8485797,-94.8679591
894,"Brown, Kansas",9815,39.824223,-95.5819952
895,"Butler, Kansas",66227,37.77924,-96.8456342
896,"Chase, Kansas",2692,38.2928083,-96.6152916
897,"Chautauqua, Kansas",3481,37.146335,-96.2656966
898,"Cherokee, Kansas",20787,37.1718068,-94.8482069
899,"Cheyenne, Kansas",2693,39.7955799,-101.7575491
900,"Clark, Kansas",2144,37.2045719,-99.8133765
901,"Clay, Kansas",8317,39.3615169,-97.1718432
902,"Cloud, Kansas",9385,39.4850226,-97.6705137
903,"Coffey, Kansas",8433,38.235413,-95.7498925
904,"Comanche, Kansas",1954,37.1960944,-99.2958383
905,"Cowley, Kansas",35963,37.2413155,-96.8675685
906,"Crawford, Kansas",39290,37.503889,-94.8652466
907,"Decatur, Kansas",2908,39.7940527,-100.472769
908,"Dickinson, Kansas",19394,38.8790615,-97.1893341
909,"Doniphan, Kansas",7874,39.7831556,-95.1776492
910,"Douglas, Kansas",116585,38.8838392,-95.2874559
911,"Edwards, Kansas",3030,37.8684743,-99.3245584
912,"Elk, Kansas",2694,37.4619149,-96.2528451
913,"Ellis, Kansas",29013,38.9206744,-99.3267086
914,"Ellsworth, Kansas",6392,38.6942009,-98.2149289
915,"Finney, Kansas",37184,38.0452481,-100.8199963
916,"Ford, Kansas",34795,37.7072469,-99.8943146
917,"Franklin, Kansas",25611,38.5720008,-95.3184483
918,"Geary, Kansas",36713,38.9885445,-96.7619968
919,"Gove, Kansas",2727,38.9030073,-100.5073968
920,"Graham, Kansas",2566,39.34062,-99.8980624
921,"Grant, Kansas",7816,37.553026,-101.3067042
922,"Gray, Kansas",6082,37.7221896,-100.4373907
923,"Greeley, Kansas",1301,38.4570355,-101.8185007
924,"Greenwood, Kansas",6328,37.8709542,-96.2471338
925,"Hamilton, Kansas",2603,38.0058948,-101.8141159
926,"Harper, Kansas",5818,37.1922068,-98.0835849
927,"Harvey, Kansas",34820,38.0352315,-97.4486267
928,"Haskell, Kansas",4106,37.5611249,-100.8840421
929,"Hodgeman, Kansas",1916,38.087714,-99.9007696
930,"Jackson, Kansas",13539,39.4030917,-95.8159647
931,"Jefferson, Kansas",18855,39.2405893,-95.391413
932,"Jewell, Kansas",3043,39.795263,-98.2255146
933,"Johnson, Kansas",574272,38.8837933,-94.8389141
934,"Kearny, Kansas",3915,37.9960049,-101.3523356
935,"Kingman, Kansas",7698,37.5420937,-98.122172
936,"Kiowa, Kansas",2513,37.5529578,-99.296556
937,"Labette, Kansas",20960,37.1899712,-95.3103729
938,"Lane, Kansas",1687,38.4651663,-100.4776682
939,"Leavenworth, Kansas",78797,39.3110919,-94.9227996
940,"Lincoln, Kansas",3167,39.0343606,-98.2155504
941,"Linn, Kansas",9502,38.1965927,-94.8578272
942,"Logan, Kansas",2794,38.9058216,-101.1552381
943,"Lyon, Kansas",33212,38.4573987,-96.1683124
944,"Marion, Kansas",12208,38.3734544,-97.1305937
945,"Marshall, Kansas",10006,39.7865054,-96.5255661
946,"McPherson, Kansas",29241,38.3659015,-97.6575171
947,"Meade, Kansas",4357,37.2091116,-100.396302
948,"Miami, Kansas",32822,38.5620514,-94.8557402
949,"Mitchell, Kansas",6284,39.3863019,-98.2112629
950,"Montgomery, Kansas",34065,37.1983948,-95.7628341
951,"Morris, Kansas",5698,38.6908906,-96.6707526
952,"Morton, Kansas",3110,37.1960735,-101.8099541
953,"Nemaha, Kansas",10148,39.7880532,-96.0157844
954,"Neosho, Kansas",16416,37.5566345,-95.33166
955,"Ness, Kansas",3105,38.4713429,-99.9586896
956,"Norton, Kansas",5560,39.7944702,-99.9100033
957,"Osage, Kansas",15936,38.6736049,-95.7367738
958,"Osborne, Kansas",3756,39.3351558,-98.7933509
959,"Ottawa, Kansas",6065,39.1273653,-97.6568094
960,"Pawnee, Kansas",6916,38.1858758,-99.240825
961,"Phillips, Kansas",5533,39.7961542,-99.346586
962,"Pottawatomie, Kansas",22897,39.3928203,-96.3414279
963,"Pratt, Kansas",9850,37.6280602,-98.7485305
964,"Rawlins, Kansas",2584,39.7904797,-101.0994722
965,"Reno, Kansas",63794,37.930344,-98.1055753
966,"Republic, Kansas",4803,39.8266503,-97.6580834
967,"Rice, Kansas",10015,38.3266261,-98.2007179
968,"Riley, Kansas",75194,39.3026347,-96.7709339
969,"Rooks, Kansas",5155,39.3494127,-99.3216587
970,"Rush, Kansas",3197,38.5047752,-99.309214
971,"Russell, Kansas",6956,38.8970508,-98.7980433
